image,label,class_name,split,split_dupaware,split_neardup,sha256,dup_group,neardup_group
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_301.jpg,2,Chronic_Otitis_Media,train,train,val,f2be44e067a9080e6b3f6e2b56a974701f5d88235a887c0f813322717fc67fd8,2751,803
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_302.jpg,2,Chronic_Otitis_Media,train,train,test,8d0ef6f5d8eda2bd8ac1fb2982aa595853c2a0b09dbefad3af4943891ef9345f,1589,802
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_303.jpg,2,Chronic_Otitis_Media,train,train,train,99f73d6fcc44f121fe869449f08c15d85be7448dae12f42d99fc808d8e404a3c,1732,804
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_304.jpg,2,Chronic_Otitis_Media,train,train,val,e4a80ff861131449ef1e6daa91bfc2d312e6529f20a5c81c3994b58ba246b2a9,2570,805
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_305.jpg,2,Chronic_Otitis_Media,train,train,train,00c73ab7306d6212faf378bcc271e7dde5a76d549441360741f4dbd14c16dda2,9,806
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_306.jpg,2,Chronic_Otitis_Media,train,train,val,9143432a5c9ef48b61dd1dc6e6122df2b2e500fd455022bbe50cd3f7c273ff64,1638,690
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_307.jpg,2,Chronic_Otitis_Media,val,train,val,d82ed5e7537fb788946752e763286791ab74024bd052cab0a18806492f40aa42,2433,807
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_308.jpg,2,Chronic_Otitis_Media,train,train,train,6310c82c1a81b4e46374b1f7d15ac42b14080a283d394a3758dd92d57dd6d389,1131,808
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_309.jpg,2,Chronic_Otitis_Media,train,train,val,ea3c01ccf5917c5725aad7dafa1b72202d9a3df7322400b4f00f375fe26bd9d8,2650,690
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_310.jpg,2,Chronic_Otitis_Media,train,train,test,0286dd6fdcc08f15cfa1c48c8d4c70a4147792baf532d54785e545b01938d83e,26,802
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_311.jpg,2,Chronic_Otitis_Media,train,train,val,215b83beb0f1daf868542e9cb61121e56da257d44454b3ad10740b4a0331a60b,381,807
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_312.jpg,2,Chronic_Otitis_Media,train,train,train,e544b3581f8d92a5e4ae8af8b4d15324fc4b0e4f86b8f93730fc3775076ebcac,2583,809
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_313.jpg,2,Chronic_Otitis_Media,val,train,train,eda91c45d8edf732afaeab767f4fd7860bf44a7030dd98ea0d0d8e0d22cfe236,2687,809
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_314.jpg,2,Chronic_Otitis_Media,train,test,train,8d7048d8e34e3334a5817f49ffdbcd16a2d10be4c99c28f151454b69fc79ec5f,1595,809
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_315.jpg,2,Chronic_Otitis_Media,train,train,train,831f25e018713da65b76ed0d71b961194bc81a85b593480c7fa59676842b8c22,1483,810
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_316.jpg,2,Chronic_Otitis_Media,train,test,train,9c5e870e045c3e9e3d040127e1308b6a462a8ecad57ab27de919bd04c3cc990b,1757,809
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_317.jpg,2,Chronic_Otitis_Media,train,train,val,1ce0053aae01627a5804c0835640e352bd9648a5eca7e8ce2fd00a27d59d65ff,335,807
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_318.jpg,2,Chronic_Otitis_Media,test,val,train,3740d901803a785456b840c5c00784035ab0dc80b19969a610282c8b920e84bf,626,809
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_319.jpg,2,Chronic_Otitis_Media,test,train,train,aa8d8b71b60ddf327fb88992f860818cc9deb9dea0d2d5a6859eb3b0578fa365,1901,811
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_320.jpg,2,Chronic_Otitis_Media,val,train,train,43a9ddb96369b49767be128932fafeb8a513f8d3333037a823f793a2fccbf608,760,809
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_321.jpg,2,Chronic_Otitis_Media,train,test,test,7f3b13e37334865e0d50cc45f39ec800f6a01c9715312fe775c69d795a4f08d4,1429,812
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_322.jpg,2,Chronic_Otitis_Media,train,test,train,bba715f6251ada03f744b34ab276a166d298ddefdb4732364d8533c0838ce10c,2106,809
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_323.jpg,2,Chronic_Otitis_Media,val,train,train,322a277b47ba42fe9667a7f200aa993181a466c1daba7d21b6f19be993f2e630,569,813
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_324.jpg,2,Chronic_Otitis_Media,train,test,test,cb6589b9cc8de4eae637391c38e803406c5b0d10f4bdcb04586c00fe4f1c5de6,2296,812
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_325.jpg,2,Chronic_Otitis_Media,train,train,test,ffb5bbfb739dc35250dc00fcbcc53b33077264b9b5e039159dd633926d59898e,2918,814
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_326.jpg,2,Chronic_Otitis_Media,train,train,val,c7f54f0a375869ae97f83eeef767971c0c5204aebe9d46aa6d4a2ec07ffba668,2259,815
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_327.jpg,2,Chronic_Otitis_Media,val,train,test,4c610593ace4f3ce97174a02c7c7ecbfee18974fb87ddabf767fa5269aa2d57a,862,816
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_328.jpg,2,Chronic_Otitis_Media,train,train,train,05a55337f0c5d6cedad77abe584334b62a784d5da5da8fda63cd1fe7600e7527,61,817
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_329.jpg,2,Chronic_Otitis_Media,train,train,train,5e09b862730bfbdf5f530e163dcb9327b58c818a9565629749421a8f49e08b3d,1083,818
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_330.jpg,2,Chronic_Otitis_Media,train,train,test,3aa22ac5883ce62d1d73175d93f1575a2d802c1e2ea0f1c1d4ebdd74f4fbc47d,667,819
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_331.jpg,2,Chronic_Otitis_Media,train,train,train,f5587549a3bd2ee017d336b85a5f3a6ab9963fc2a35b6cb4ee28c4eaa0349cd7,2782,820
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_332.jpg,2,Chronic_Otitis_Media,train,val,val,069857dcab631e254cf8e87878ff192114b36d4f0f16d30790f5742fac46c2d5,74,821
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_333.jpg,2,Chronic_Otitis_Media,train,train,train,fa601770602dd6b957178623916643f82ff459f9c55e9e1a9e9091de46384cd3,2857,822
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_334.jpg,2,Chronic_Otitis_Media,test,val,train,fcf19061c1582654ce5809978fd79222812c242b7b642b4e66248f184107ed55,2889,822
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_335.jpg,2,Chronic_Otitis_Media,train,test,val,334250c8f2566be19f02f6191a1977fc90504df065a1dbb1d425157b139f40b0,579,821
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_336.jpg,2,Chronic_Otitis_Media,test,train,test,81ea4763a97ae28d07195f69cdc7303fee4089b87d3f32747060cc8e2a79f526,1467,823
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_337.jpg,2,Chronic_Otitis_Media,test,train,val,7718886e6e4a34bbdfe8b45c86dc42a9ec7349a28d6be15fc99b06f277bdface,1337,821
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_338.jpg,2,Chronic_Otitis_Media,train,val,test,f4a1183a87fd72acf13935a1dc76cc32741e8eb2f63fc31aef18423fbebfbdb5,2773,824
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_339.jpg,2,Chronic_Otitis_Media,val,val,val,93d1744ed1b6caf218f772421c2b9385a77ab13d4802c3b2b57a730aaeec8f36,1662,825
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_340.jpg,2,Chronic_Otitis_Media,val,train,train,4dc695e861f0c5d4ed7c102a3d9e6c430072228edf68dc31c837f8568d5e230d,881,822
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_341.jpg,2,Chronic_Otitis_Media,train,train,val,fe912716b2d2f89b83d70097e4b2c3ab896278e00ddb92b275dc3b0ba29b288d,2903,821
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_342.jpg,2,Chronic_Otitis_Media,train,train,train,15405e3824aa1bede5ebe2c0533953365f29a8ba9b50d3235ccfa3eaf88592ec,232,826
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_343.jpg,2,Chronic_Otitis_Media,train,test,train,96a75acdcb74d9d1209ddc88cf6f4c0540e783c053dd809a29e501fe48a3863e,1694,827
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_344.jpg,2,Chronic_Otitis_Media,train,train,train,9d008a0412f82a32e62570f955042aee0af478159621ea175804b337cb5002c0,1762,827
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_345.jpg,2,Chronic_Otitis_Media,test,train,val,be7ed703306a094fe399e82f3bd31ffe1de554ca71b1d4fcf7779fd1f1c705d2,2141,828
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_346.jpg,2,Chronic_Otitis_Media,train,train,train,b49ea2f5e106084d92d80891c400b2d299177b3327eb6446ce36b8ebbb35ca88,2033,822
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_347.jpg,2,Chronic_Otitis_Media,train,train,val,a7cb243ebb9f14aa39d7abcf5246df4e189e044c6a5f200ee2dba5d518680329,1872,821
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_348.jpg,2,Chronic_Otitis_Media,test,train,val,0e481defb8d01848cb351996aa509cdeec96bb3fc907eb9710415105f5b52203,153,829
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_349.jpg,2,Chronic_Otitis_Media,train,train,val,97137e1f311ce73834651f350683db08aa17251c6fd8e3f98e60e4471f09540a,1703,829
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_350.jpg,2,Chronic_Otitis_Media,train,val,train,c87d0757d65fc0a26b1a55c0d2fbdb62d253bc639b58c9fde488ccf992eea09a,2266,830
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_351.jpg,2,Chronic_Otitis_Media,val,test,train,be905700d928ce6852151c84544f8c4f2cb1adc99f03d8ea09b174f952efb459,2142,831
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_352.jpg,2,Chronic_Otitis_Media,train,test,train,5b9618ea9540c90c078261e99d0c82f05b5bd2a0ac95261196791728033b45d7,1056,832
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_353.jpg,2,Chronic_Otitis_Media,test,train,train,96fd728ae0b6599b12c7ef8c6ed4ea0ad69ad46d43cb0506c62876a17ecbd9d6,1701,833
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_354.jpg,2,Chronic_Otitis_Media,test,train,train,466fbfd20efacf582c38deecefd02c5de2ffbe6ef79ad113bf19c07e0cbea6a8,795,831
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_355.jpg,2,Chronic_Otitis_Media,train,train,train,9a73b0610964e7e621eaadeb19ded57d20ebe8daa8a8a8ab44e9c42bf274a00a,1739,834
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_356.jpg,2,Chronic_Otitis_Media,train,train,train,c15ea3d49e3cc766e197a61ea04606b7853c340165c61c975331d2da9fd958d8,2178,835
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_357.jpg,2,Chronic_Otitis_Media,train,train,train,22a383caf1ac21de817c8fbe291c3a22e1c5093fbcac5588dc54fd017bdee665,395,832
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_358.jpg,2,Chronic_Otitis_Media,train,val,train,9d732e4d0104a5091d4ad5e4f452167efbee35eefbb5049d31fd32746d1f2abf,1769,834
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_359.jpg,2,Chronic_Otitis_Media,train,train,train,5bb987c425ce5233c245cfb8cf1397bf4e6fb12c18fd9097652221c580176cff,1058,820
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_360.jpg,2,Chronic_Otitis_Media,train,val,train,f7463252d3ced437fc636a730c29dd1ee18ba4effc44c4091cfba9c51147295c,2809,836
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_361.jpg,2,Chronic_Otitis_Media,train,test,train,5f73d17c51e7165b64f132f8dd2a001f63a05cd68f0afdce418cb776a2031d41,1100,820
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_362.jpg,2,Chronic_Otitis_Media,train,train,train,943056128339409ad476970a890f3366fb5cb38ebd13d93089d19aee7c6b328d,1671,837
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_363.jpg,2,Chronic_Otitis_Media,train,train,train,2c9764823be2fddcdacda2d0a57a7b620cfa66e06d074925fa72331f9b740c9a,495,838
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_364.jpg,2,Chronic_Otitis_Media,test,train,train,6450a26d6bfeb6ff53c289c06900b199e6b41d3e11da573955c594a1be791be5,1146,830
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_365.jpg,2,Chronic_Otitis_Media,train,train,train,94a54f91cf653de2ebd69e563b6c1f5e542bc28dde48740561167d5f03fbab19,1675,839
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_366.jpg,2,Chronic_Otitis_Media,test,train,train,1e04e4e4b3445d552b68215e510fe26822ca57106179567f9f5af0af5eff5154,345,839
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_367.jpg,2,Chronic_Otitis_Media,train,test,train,5063848368e2cafd8dd20ad284566b7a26d1912fb38cb2955a88865c88e659c0,910,840
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_368.jpg,2,Chronic_Otitis_Media,val,train,test,c365c9ba3d20561df6a37c7eb4f97dbe0bb223dc8ae3ef5396757c43186def12,2206,101
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_369.jpg,2,Chronic_Otitis_Media,val,train,test,c171d6bd2e69b7d2a5d45e4faa2b1e80de4708bda0a30dcf304cf6d71049e0b1,2179,101
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_370.jpg,2,Chronic_Otitis_Media,train,train,train,036e524b1cb1b51ef153d8e31f5f29d3a3e1c07736cbc5eb7e50dff5580073eb,39,841
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_371.jpg,2,Chronic_Otitis_Media,train,train,train,2d94ac2f74cfa1eac9bc61d36e80ee90ccbb2d670ab565f39ec77181e755bbfa,510,842
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_372.jpg,2,Chronic_Otitis_Media,train,val,train,ca457593b4df02695bc3ae749efb0a9198a2ca3aea595c93c1ff6c6633e0fbaf,2286,834
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_373.jpg,2,Chronic_Otitis_Media,train,train,train,12ea11c492604bc089958fe6c23a82a1f28ff70de148cd9027a85cfff86f17e7,200,843
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_374.jpg,2,Chronic_Otitis_Media,train,val,train,1b0701ea99960153a619c58357ab39a8e4ddb1d55a962d4bd0b4bc6dac72c80a,310,838
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_375.jpg,2,Chronic_Otitis_Media,train,test,test,8ac47af1a578b94f9ad52a0455be2b908ab7a6a592d1fc5e86be2d795314b795,1564,101
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_376.jpg,2,Chronic_Otitis_Media,train,val,train,974475caad9dd8d00ef1f178eb97d24ae302eeb3baf0c0f21d02700f9b64052f,1704,830
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_377.jpg,2,Chronic_Otitis_Media,train,train,train,0d7771096c66d2469bf101369c4c9ca58b20c8e1e9c7d9941d7205cadd746174,147,716
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_378.jpg,2,Chronic_Otitis_Media,train,train,train,df52bfc2567a9bc70e18e64282b03647dccf460d7bbd0e1b6cf45b937d965180,2523,716
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_379.jpg,2,Chronic_Otitis_Media,train,train,train,3f8f575a523e81e1b380ebcf8b231da782f62a966c2ab772f753cae1ffb42e55,720,844
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_380.jpg,2,Chronic_Otitis_Media,train,val,train,9ba7190d101b5f0fcd27a94276f1f8dc66d1ff1ef142a7687c7acdf0e3eb6aec,1750,799
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_381.jpg,2,Chronic_Otitis_Media,train,train,train,151d0800bd13380a6194f36dbb4b547b71a9f90c6e30166b548bf1fbaa91be7a,228,716
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_382.jpg,2,Chronic_Otitis_Media,val,test,train,39efee8e7c2eded582ff2540af315fb340362383e2eac92e7afbb8aacd9a413d,663,845
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_383.jpg,2,Chronic_Otitis_Media,train,train,train,acac41d69343962bbc78119e4e89fe11c1b4c12ca8dadec4ebc7953155c31736,1924,846
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_384.jpg,2,Chronic_Otitis_Media,train,train,test,19e74f49ec0d2d1e190571fa4589c37d32bb8ec819eb4fa8e6646f2e06775e7e,294,101
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_385.jpg,2,Chronic_Otitis_Media,test,train,train,3e7131de62feb813c3c9a1dcb10ba15e0943e6dc20aa1b4f41aad22e59f74ea8,709,847
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_386.jpg,2,Chronic_Otitis_Media,train,train,test,f6d4e5ce15afd1f99a4391becd9ddca9685b417fefe6303dd7b053e9370b701e,2803,848
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_387.jpg,2,Chronic_Otitis_Media,train,train,train,ef3678ea0c8b518817e3d902127b255af839825c099ee277d63fff7e40ea340c,2706,845
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_388.jpg,2,Chronic_Otitis_Media,train,val,test,21ecad35a19f92513468cf6cfdd8f802e70ef47805bd744c6ac48e9fe23df7bf,385,849
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_389.jpg,2,Chronic_Otitis_Media,train,train,train,710b5bafa747adc391d40d16eda09ecfc0478b5ff5ebb531bb2c7d84b97595fc,1266,850
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_390.jpg,2,Chronic_Otitis_Media,val,train,train,1e37be75e8cf084ac20b9e850966dcfdc9c59ec6ee8f475ad82235dd5e7b9a28,350,845
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_391.jpg,2,Chronic_Otitis_Media,test,train,train,78f8988c29cc81445ae0a27b56f865fe9ad44ec3704f9b4c108d0dd3c79c9588,1359,847
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_392.jpg,2,Chronic_Otitis_Media,train,train,test,5a16d69104b88039e9c55ca3a8c0bbc9608a150bb18e4c48300b27c6149e58bc,1035,851
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_393.jpg,2,Chronic_Otitis_Media,train,test,test,84915139531fecdc365ca471fa847e316239c3d0e3974c721ea942b8e5a301a8,1501,852
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_394.jpg,2,Chronic_Otitis_Media,train,train,train,63289b23e90c45e38513edbfba2268d75acbe3c580b4d8a632a825c0ef847454,1133,853
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_395.jpg,2,Chronic_Otitis_Media,train,train,train,7dd64943131e2a3bb71dbd747350e7eba419fe5c9cf831b43fa8c9417019162b,1412,845
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_396.jpg,2,Chronic_Otitis_Media,train,train,test,24978b8a58d2f1dec3c34100127bb8f7da9c90d08f6d219772ac11e150d2cb15,420,854
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_397.jpg,2,Chronic_Otitis_Media,train,train,train,9457fb7ecb0ac24e95643c140284c05ce958357484479aed1c8d31192d1dd51e,1672,855
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_398.jpg,2,Chronic_Otitis_Media,val,train,test,c96a311a0ce93197f147a97e52ebd8f07d1da3bf82ab12e8d0e079785f82367f,2273,856
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_399.jpg,2,Chronic_Otitis_Media,test,train,test,fdd223130c3f19c6bb6870ed3ac94b2b8ae6a86518d492d71ebb54611f083bf6,2897,856
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_400.jpg,2,Chronic_Otitis_Media,val,train,train,e3d6286f68025b17605729c3aba2a4a7f76bc47714c360867720b359e2bc0b99,2559,857
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_401.jpg,2,Chronic_Otitis_Media,train,train,train,fabdfabc8994b3cb31768ca7f8994bdbb7e07313d60e776848b015a6de0d7542,2860,857
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_402.jpg,2,Chronic_Otitis_Media,test,val,test,6a44c410bd0f66cd67a30a1f5723bc2ad420c6d2980e1d9cb5bd427a297c048c,1205,856
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_403.jpg,2,Chronic_Otitis_Media,val,val,train,05aeb47714578a0df4cbbcdc09d4e0c0eee2bcc968b5e9efce19acc891ddb407,63,858
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_404.jpg,2,Chronic_Otitis_Media,test,train,train,54f07118ba5f2cbd41b0e581701ca8c0c09558d6a4820c15c7de341519603923,970,859
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_405.jpg,2,Chronic_Otitis_Media,train,test,train,c530112da04ba54450c43f7de4539c46c8fffa8ec9ebeb997df3b827b0458a11,2223,860
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_406.jpg,2,Chronic_Otitis_Media,train,train,train,b19bb2786dfe9f91bd469a3dc37f6e2cd99ec2deb3ffbe92b3c799d09ad3556c,1998,861
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_407.jpg,2,Chronic_Otitis_Media,train,train,train,a241c3b1e50db0c45f76a4b6bef94667b9f4735a3b6258fcbf14496998b47bbc,1827,861
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_408.jpg,2,Chronic_Otitis_Media,train,train,train,4fb2358989af21293b06a93135501720f228b08e6f821c9b6e7b46ca4dfda26e,905,862
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_409.jpg,2,Chronic_Otitis_Media,train,train,train,1b177f7b631d42718a9521b718ec2c1950d5a4e5162acd7b0615f51c293ab2f4,311,861
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_410.jpg,2,Chronic_Otitis_Media,train,train,train,3463f4062819a76cde7a9267f0c1ca76ecb015c7688985cb931c8fa9b5ffacd8,592,863
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_411.jpg,2,Chronic_Otitis_Media,train,test,test,b23f8112e3aa87969f1233f0db6b3fb54df0328b58dc1704a650a88c89bf466f,2009,864
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_412.jpg,2,Chronic_Otitis_Media,val,val,train,f82904dbf3ea8ec83b714d6d75f1daed64f58dcdcee99cd786d5225cf7884bcb,2821,865
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_413.jpg,2,Chronic_Otitis_Media,test,train,train,17b1f2b8d7a7f0b51efd999162199a1f84d5ba35d4e8cd04d1c1705014029ffb,264,865
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_414.jpg,2,Chronic_Otitis_Media,test,train,train,2a7c7169f2a5abcdcb1fda300dbc49683dd3969e8846e88f7e7c3e115e2826e3,472,865
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_415.jpg,2,Chronic_Otitis_Media,train,train,train,52b538ab994135be0195a30c9c66a442e139e05e92d6597918da2e03801d1e4a,942,866
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_416.jpg,2,Chronic_Otitis_Media,train,train,train,0ab1f8b9f1e948f1c036caeb6021a8707a4cb1f0d4db04f8ab173e4c4030590c,112,865
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_417.jpg,2,Chronic_Otitis_Media,val,train,test,2d96bdb79963bce8701389a8ea3a7a58aab31a5ddc2e145e2518c8b469ed51f1,511,864
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_418.jpg,2,Chronic_Otitis_Media,test,train,train,69c82374adc3051aea656ea842bc1df408d034f32a343c0f1ce737f4fed8133b,1200,865
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_419.jpg,2,Chronic_Otitis_Media,test,train,train,3b1b4f5cceff58efec68a452dd509f74a282bf50dd4f5c35e98926ffb2ade68a,675,867
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_420.jpg,2,Chronic_Otitis_Media,train,val,train,524a04bdae8b43f7bfe310b0b58640ca44a433ffbea08444741373883bb71951,936,865
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_421.jpg,2,Chronic_Otitis_Media,train,train,val,23a099926c0aa2a08f8497e8e299f8dfe321c0c6f6ba3650b49bd0e198994433,410,868
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_422.jpg,2,Chronic_Otitis_Media,train,train,train,8964eda2a7ba7a5cb06fc77a934c1f77f0a0759bbe548b160af4e1f05854556c,1555,865
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_423.jpg,2,Chronic_Otitis_Media,train,train,train,b910cbd5998eb2638b63b0917a3230aecfda1362ecd2d457ca250d7c0230dc27,2081,869
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_424.jpg,2,Chronic_Otitis_Media,train,test,train,dc4d067cdada0efdb1e3efb0c2d7c74408675d1eecab9b8b230b0ef72cbfe7fe,2489,870
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_425.jpg,2,Chronic_Otitis_Media,val,val,test,c60b275bc02d4ce6fb1a17130838874dffa796c8a5c068dbb3cb4c6d93a28d88,2233,101
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_426.jpg,2,Chronic_Otitis_Media,train,train,train,ae411be01d9d9ad5da019b8f8fc0ad307ab8ec937fbc01493c8eec2091280861,1949,871
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_427.jpg,2,Chronic_Otitis_Media,val,train,train,8dbb6c413488dc62ab5bf92c43dda6d92a98f014bb4ae071456241bcebe7aae7,1604,872
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_428.jpg,2,Chronic_Otitis_Media,train,train,train,e48aa8ae903cd8caf52ca0f3e5a23107763fb055e0946d758fb3486d2af46a39,2566,873
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_429.jpg,2,Chronic_Otitis_Media,train,train,train,d8160d39ff11ebc5a73ef4c23ef3aa574b7755ffa2e21c5e0836972a8304a86b,2428,874
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_430.jpg,2,Chronic_Otitis_Media,train,val,train,ee21fe1be19a5896f26331e717b23be439841e4f8d5d4d2eb04064cb81fbefa7,2692,875
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_431.jpg,2,Chronic_Otitis_Media,train,train,train,a1296b92a97c731e00d61f0382439427832dc16c18a611361b364173f233372e,1817,876
Oto-Endoscopic_Images/Chronic_Otitis_Media/COM_432.jpg,2,Chronic_Otitis_Media,test,train,train,867a7426c0b3b44b3cb449f2e449a6872e2b2590ebe5b81f8de3a73dd2b35ab2,1528,877
