dataset,fold_id,pool_index,part
aptos2019,7,2234,train_sub
aptos2019,7,2235,train_sub
aptos2019,7,2236,train_sub
aptos2019,7,2237,train_sub
aptos2019,7,2242,train_sub
aptos2019,7,2243,train_sub
aptos2019,7,2244,train_sub
aptos2019,7,2245,train_sub
aptos2019,7,2246,train_sub
aptos2019,7,2247,train_sub
aptos2019,7,2248,train_sub
aptos2019,7,2249,train_sub
aptos2019,7,2250,train_sub
aptos2019,7,2251,train_sub
aptos2019,7,2252,train_sub
aptos2019,7,2253,train_sub
aptos2019,7,2254,train_sub
aptos2019,7,2255,train_sub
aptos2019,7,2257,train_sub
aptos2019,7,2258,train_sub
aptos2019,7,2259,train_sub
aptos2019,7,2261,train_sub
aptos2019,7,2263,train_sub
aptos2019,7,2264,train_sub
aptos2019,7,2265,train_sub
aptos2019,7,2266,train_sub
aptos2019,7,2267,train_sub
aptos2019,7,2269,train_sub
aptos2019,7,2270,train_sub
aptos2019,7,2272,train_sub
aptos2019,7,2274,train_sub
aptos2019,7,2275,train_sub
aptos2019,7,2276,train_sub
aptos2019,7,2277,train_sub
aptos2019,7,2278,train_sub
aptos2019,7,2280,train_sub
aptos2019,7,2282,train_sub
aptos2019,7,2283,train_sub
aptos2019,7,2284,train_sub
aptos2019,7,2285,train_sub
aptos2019,7,2286,train_sub
aptos2019,7,2287,train_sub
aptos2019,7,2288,train_sub
aptos2019,7,2289,train_sub
aptos2019,7,2290,train_sub
aptos2019,7,2291,train_sub
aptos2019,7,2292,train_sub
aptos2019,7,2293,train_sub
aptos2019,7,2294,train_sub
aptos2019,7,2295,train_sub
aptos2019,7,2298,train_sub
aptos2019,7,2299,train_sub
aptos2019,7,2301,train_sub
aptos2019,7,2303,train_sub
aptos2019,7,2304,train_sub
aptos2019,7,2305,train_sub
aptos2019,7,2306,train_sub
aptos2019,7,2308,train_sub
aptos2019,7,2309,train_sub
aptos2019,7,2310,train_sub
aptos2019,7,2311,train_sub
aptos2019,7,2313,train_sub
aptos2019,7,2314,train_sub
aptos2019,7,2315,train_sub
aptos2019,7,2316,train_sub
aptos2019,7,2317,train_sub
aptos2019,7,2318,train_sub
aptos2019,7,2319,train_sub
aptos2019,7,2320,train_sub
aptos2019,7,2321,train_sub
aptos2019,7,2322,train_sub
aptos2019,7,2323,train_sub
aptos2019,7,2324,train_sub
aptos2019,7,2325,train_sub
aptos2019,7,2327,train_sub
aptos2019,7,2329,train_sub
aptos2019,7,2331,train_sub
aptos2019,7,2332,train_sub
aptos2019,7,2335,train_sub
aptos2019,7,2336,train_sub
aptos2019,7,2337,train_sub
aptos2019,7,2338,train_sub
aptos2019,7,2339,train_sub
aptos2019,7,2340,train_sub
aptos2019,7,2341,train_sub
aptos2019,7,2342,train_sub
aptos2019,7,2343,train_sub
aptos2019,7,2344,train_sub
aptos2019,7,2345,train_sub
aptos2019,7,2348,train_sub
aptos2019,7,2349,train_sub
aptos2019,7,2350,train_sub
aptos2019,7,2351,train_sub
aptos2019,7,2352,train_sub
aptos2019,7,2353,train_sub
aptos2019,7,2354,train_sub
aptos2019,7,2360,train_sub
aptos2019,7,2362,train_sub
aptos2019,7,2363,train_sub
aptos2019,7,2365,train_sub
aptos2019,7,2366,train_sub
aptos2019,7,2369,train_sub
aptos2019,7,2370,train_sub
aptos2019,7,2372,train_sub
aptos2019,7,2373,train_sub
aptos2019,7,2374,train_sub
aptos2019,7,2377,train_sub
aptos2019,7,2378,train_sub
aptos2019,7,2380,train_sub
aptos2019,7,2381,train_sub
aptos2019,7,2383,train_sub
aptos2019,7,2384,train_sub
aptos2019,7,2385,train_sub
aptos2019,7,2386,train_sub
aptos2019,7,2387,train_sub
aptos2019,7,2390,train_sub
aptos2019,7,2392,train_sub
aptos2019,7,2396,train_sub
aptos2019,7,2399,train_sub
aptos2019,7,2400,train_sub
aptos2019,7,2401,train_sub
aptos2019,7,2402,train_sub
aptos2019,7,2403,train_sub
aptos2019,7,2404,train_sub
aptos2019,7,2405,train_sub
aptos2019,7,2406,train_sub
aptos2019,7,2407,train_sub
aptos2019,7,2409,train_sub
aptos2019,7,2410,train_sub
aptos2019,7,2411,train_sub
aptos2019,7,2412,train_sub
aptos2019,7,2413,train_sub
aptos2019,7,2414,train_sub
aptos2019,7,2415,train_sub
aptos2019,7,2416,train_sub
aptos2019,7,2417,train_sub
aptos2019,7,2418,train_sub
aptos2019,7,2420,train_sub
aptos2019,7,2422,train_sub
aptos2019,7,2423,train_sub
aptos2019,7,2424,train_sub
aptos2019,7,2425,train_sub
aptos2019,7,2427,train_sub
aptos2019,7,2429,train_sub
aptos2019,7,2430,train_sub
aptos2019,7,2431,train_sub
aptos2019,7,2432,train_sub
aptos2019,7,2436,train_sub
aptos2019,7,2437,train_sub
aptos2019,7,2440,train_sub
aptos2019,7,2441,train_sub
aptos2019,7,2446,train_sub
aptos2019,7,2447,train_sub
aptos2019,7,2448,train_sub
aptos2019,7,2450,train_sub
aptos2019,7,2451,train_sub
aptos2019,7,2453,train_sub
aptos2019,7,2456,train_sub
aptos2019,7,2457,train_sub
aptos2019,7,2459,train_sub
aptos2019,7,2460,train_sub
aptos2019,7,2464,train_sub
aptos2019,7,2466,train_sub
aptos2019,7,2467,train_sub
aptos2019,7,2468,train_sub
aptos2019,7,2471,train_sub
aptos2019,7,2473,train_sub
aptos2019,7,2474,train_sub
aptos2019,7,2475,train_sub
aptos2019,7,2476,train_sub
aptos2019,7,2478,train_sub
aptos2019,7,2479,train_sub
aptos2019,7,2480,train_sub
aptos2019,7,2481,train_sub
aptos2019,7,2483,train_sub
aptos2019,7,2484,train_sub
aptos2019,7,2485,train_sub
aptos2019,7,2486,train_sub
aptos2019,7,2487,train_sub
aptos2019,7,2488,train_sub
aptos2019,7,2489,train_sub
aptos2019,7,2491,train_sub
aptos2019,7,2492,train_sub
aptos2019,7,2494,train_sub
aptos2019,7,2495,train_sub
aptos2019,7,2496,train_sub
aptos2019,7,2497,train_sub
aptos2019,7,2498,train_sub
aptos2019,7,2499,train_sub
aptos2019,7,2500,train_sub
aptos2019,7,2503,train_sub
aptos2019,7,2504,train_sub
aptos2019,7,2505,train_sub
aptos2019,7,2506,train_sub
aptos2019,7,2507,train_sub
aptos2019,7,2508,train_sub
aptos2019,7,2509,train_sub
aptos2019,7,2510,train_sub
aptos2019,7,2511,train_sub
aptos2019,7,2513,train_sub
aptos2019,7,2516,train_sub
aptos2019,7,2517,train_sub
aptos2019,7,2519,train_sub
aptos2019,7,2521,train_sub
aptos2019,7,2522,train_sub
aptos2019,7,2523,train_sub
aptos2019,7,2524,train_sub
aptos2019,7,2525,train_sub
aptos2019,7,2526,train_sub
aptos2019,7,2527,train_sub
aptos2019,7,2528,train_sub
aptos2019,7,2529,train_sub
aptos2019,7,2530,train_sub
aptos2019,7,2531,train_sub
aptos2019,7,2532,train_sub
aptos2019,7,2534,train_sub
aptos2019,7,2535,train_sub
aptos2019,7,2536,train_sub
aptos2019,7,2537,train_sub
aptos2019,7,2538,train_sub
aptos2019,7,2539,train_sub
aptos2019,7,2540,train_sub
aptos2019,7,2541,train_sub
aptos2019,7,2542,train_sub
aptos2019,7,2543,train_sub
aptos2019,7,2544,train_sub
aptos2019,7,2546,train_sub
aptos2019,7,2547,train_sub
aptos2019,7,2548,train_sub
aptos2019,7,2552,train_sub
aptos2019,7,2553,train_sub
aptos2019,7,2554,train_sub
aptos2019,7,2556,train_sub
aptos2019,7,2557,train_sub
aptos2019,7,2561,train_sub
aptos2019,7,2564,train_sub
aptos2019,7,2565,train_sub
aptos2019,7,2567,train_sub
aptos2019,7,2570,train_sub
aptos2019,7,2573,train_sub
aptos2019,7,2574,train_sub
aptos2019,7,2575,train_sub
aptos2019,7,2577,train_sub
aptos2019,7,2578,train_sub
aptos2019,7,2579,train_sub
aptos2019,7,2581,train_sub
aptos2019,7,2582,train_sub
aptos2019,7,2583,train_sub
aptos2019,7,2587,train_sub
aptos2019,7,2589,train_sub
aptos2019,7,2591,train_sub
aptos2019,7,2592,train_sub
aptos2019,7,2593,train_sub
aptos2019,7,2595,train_sub
aptos2019,7,2596,train_sub
aptos2019,7,2597,train_sub
aptos2019,7,2598,train_sub
aptos2019,7,2599,train_sub
aptos2019,7,2601,train_sub
aptos2019,7,2602,train_sub
aptos2019,7,2603,train_sub
aptos2019,7,2604,train_sub
aptos2019,7,2605,train_sub
aptos2019,7,2606,train_sub
aptos2019,7,2607,train_sub
aptos2019,7,2608,train_sub
aptos2019,7,2610,train_sub
aptos2019,7,2611,train_sub
aptos2019,7,2612,train_sub
aptos2019,7,2613,train_sub
aptos2019,7,2614,train_sub
aptos2019,7,2615,train_sub
aptos2019,7,2617,train_sub
aptos2019,7,2618,train_sub
aptos2019,7,2620,train_sub
aptos2019,7,2621,train_sub
aptos2019,7,2624,train_sub
aptos2019,7,2625,train_sub
aptos2019,7,2626,train_sub
aptos2019,7,2627,train_sub
aptos2019,7,2628,train_sub
aptos2019,7,2629,train_sub
aptos2019,7,2630,train_sub
aptos2019,7,2631,train_sub
aptos2019,7,2633,train_sub
aptos2019,7,2635,train_sub
aptos2019,7,2636,train_sub
aptos2019,7,2637,train_sub
aptos2019,7,2638,train_sub
aptos2019,7,2641,train_sub
aptos2019,7,2643,train_sub
aptos2019,7,2644,train_sub
aptos2019,7,2646,train_sub
aptos2019,7,2647,train_sub
aptos2019,7,2648,train_sub
aptos2019,7,2650,train_sub
aptos2019,7,2651,train_sub
aptos2019,7,2652,train_sub
aptos2019,7,2653,train_sub
aptos2019,7,2654,train_sub
aptos2019,7,2657,train_sub
aptos2019,7,2658,train_sub
aptos2019,7,2661,train_sub
aptos2019,7,2662,train_sub
aptos2019,7,2663,train_sub
aptos2019,7,2664,train_sub
aptos2019,7,2665,train_sub
aptos2019,7,2666,train_sub
aptos2019,7,2667,train_sub
aptos2019,7,2668,train_sub
aptos2019,7,2671,train_sub
aptos2019,7,2672,train_sub
aptos2019,7,2673,train_sub
aptos2019,7,2674,train_sub
aptos2019,7,2675,train_sub
aptos2019,7,2676,train_sub
aptos2019,7,2677,train_sub
aptos2019,7,2678,train_sub
aptos2019,7,2681,train_sub
aptos2019,7,2685,train_sub
aptos2019,7,2686,train_sub
aptos2019,7,2690,train_sub
aptos2019,7,2691,train_sub
aptos2019,7,2692,train_sub
aptos2019,7,2693,train_sub
aptos2019,7,2695,train_sub
aptos2019,7,2696,train_sub
aptos2019,7,2697,train_sub
aptos2019,7,2698,train_sub
aptos2019,7,2700,train_sub
aptos2019,7,2701,train_sub
aptos2019,7,2702,train_sub
aptos2019,7,2703,train_sub
aptos2019,7,2704,train_sub
aptos2019,7,2705,train_sub
aptos2019,7,2706,train_sub
aptos2019,7,2707,train_sub
aptos2019,7,2708,train_sub
aptos2019,7,2709,train_sub
aptos2019,7,2711,train_sub
aptos2019,7,2712,train_sub
aptos2019,7,2713,train_sub
aptos2019,7,2714,train_sub
aptos2019,7,2715,train_sub
aptos2019,7,2717,train_sub
aptos2019,7,2718,train_sub
aptos2019,7,2719,train_sub
aptos2019,7,2722,train_sub
aptos2019,7,2723,train_sub
aptos2019,7,2724,train_sub
aptos2019,7,2726,train_sub
aptos2019,7,2727,train_sub
aptos2019,7,2728,train_sub
aptos2019,7,2730,train_sub
aptos2019,7,2731,train_sub
aptos2019,7,2732,train_sub
aptos2019,7,2733,train_sub
aptos2019,7,2734,train_sub
aptos2019,7,2735,train_sub
aptos2019,7,2736,train_sub
aptos2019,7,2740,train_sub
aptos2019,7,2741,train_sub
aptos2019,7,2742,train_sub
aptos2019,7,2744,train_sub
aptos2019,7,2745,train_sub
aptos2019,7,2746,train_sub
aptos2019,7,2749,train_sub
aptos2019,7,2750,train_sub
aptos2019,7,2752,train_sub
aptos2019,7,2753,train_sub
aptos2019,7,2754,train_sub
aptos2019,7,2755,train_sub
aptos2019,7,2756,train_sub
aptos2019,7,2757,train_sub
aptos2019,7,2759,train_sub
aptos2019,7,2760,train_sub
aptos2019,7,2761,train_sub
aptos2019,7,2762,train_sub
aptos2019,7,2763,train_sub
aptos2019,7,2764,train_sub
aptos2019,7,2765,train_sub
aptos2019,7,2767,train_sub
aptos2019,7,2768,train_sub
aptos2019,7,2769,train_sub
aptos2019,7,2770,train_sub
aptos2019,7,2771,train_sub
aptos2019,7,2772,train_sub
aptos2019,7,2773,train_sub
aptos2019,7,2774,train_sub
aptos2019,7,2777,train_sub
aptos2019,7,2778,train_sub
aptos2019,7,2779,train_sub
aptos2019,7,2780,train_sub
aptos2019,7,2781,train_sub
aptos2019,7,2782,train_sub
aptos2019,7,2783,train_sub
aptos2019,7,2784,train_sub
aptos2019,7,2785,train_sub
aptos2019,7,2787,train_sub
aptos2019,7,2788,train_sub
aptos2019,7,2789,train_sub
aptos2019,7,2790,train_sub
aptos2019,7,2791,train_sub
aptos2019,7,2792,train_sub
aptos2019,7,2793,train_sub
aptos2019,7,2794,train_sub
aptos2019,7,2795,train_sub
aptos2019,7,2796,train_sub
aptos2019,7,2797,train_sub
aptos2019,7,2798,train_sub
aptos2019,7,2802,train_sub
aptos2019,7,2803,train_sub
aptos2019,7,2804,train_sub
aptos2019,7,2805,train_sub
aptos2019,7,2806,train_sub
aptos2019,7,2807,train_sub
aptos2019,7,2808,train_sub
aptos2019,7,2810,train_sub
aptos2019,7,2811,train_sub
aptos2019,7,2813,train_sub
aptos2019,7,2814,train_sub
aptos2019,7,2816,train_sub
aptos2019,7,2817,train_sub
aptos2019,7,2821,train_sub
aptos2019,7,2823,train_sub
aptos2019,7,2824,train_sub
aptos2019,7,2825,train_sub
aptos2019,7,2827,train_sub
aptos2019,7,2829,train_sub
aptos2019,7,2830,train_sub
aptos2019,7,2831,train_sub
aptos2019,7,2832,train_sub
aptos2019,7,2835,train_sub
aptos2019,7,2837,train_sub
aptos2019,7,2838,train_sub
aptos2019,7,2839,train_sub
aptos2019,7,2841,train_sub
aptos2019,7,2844,train_sub
aptos2019,7,2845,train_sub
aptos2019,7,2848,train_sub
aptos2019,7,2849,train_sub
aptos2019,7,2854,train_sub
aptos2019,7,2855,train_sub
aptos2019,7,2856,train_sub
aptos2019,7,2857,train_sub
aptos2019,7,2858,train_sub
aptos2019,7,2859,train_sub
aptos2019,7,2860,train_sub
aptos2019,7,2862,train_sub
aptos2019,7,2864,train_sub
aptos2019,7,2866,train_sub
aptos2019,7,2867,train_sub
aptos2019,7,2868,train_sub
aptos2019,7,2870,train_sub
aptos2019,7,2873,train_sub
aptos2019,7,2874,train_sub
aptos2019,7,2875,train_sub
aptos2019,7,2876,train_sub
aptos2019,7,2877,train_sub
aptos2019,7,2879,train_sub
aptos2019,7,2880,train_sub
aptos2019,7,2881,train_sub
aptos2019,7,2882,train_sub
aptos2019,7,2883,train_sub
aptos2019,7,2885,train_sub
aptos2019,7,2886,train_sub
aptos2019,7,2887,train_sub
aptos2019,7,2889,train_sub
aptos2019,7,2890,train_sub
aptos2019,7,2891,train_sub
aptos2019,7,2892,train_sub
aptos2019,7,2896,train_sub
aptos2019,7,2897,train_sub
aptos2019,7,2898,train_sub
aptos2019,7,2899,train_sub
aptos2019,7,2900,train_sub
aptos2019,7,2901,train_sub
aptos2019,7,2902,train_sub
aptos2019,7,2904,train_sub
aptos2019,7,2905,train_sub
aptos2019,7,2908,train_sub
aptos2019,7,2911,train_sub
aptos2019,7,2912,train_sub
aptos2019,7,2913,train_sub
aptos2019,7,2914,train_sub
aptos2019,7,2916,train_sub
aptos2019,7,2917,train_sub
aptos2019,7,2918,train_sub
aptos2019,7,2919,train_sub
aptos2019,7,2920,train_sub
aptos2019,7,2921,train_sub
aptos2019,7,2922,train_sub
aptos2019,7,2923,train_sub
aptos2019,7,2924,train_sub
aptos2019,7,2927,train_sub
aptos2019,7,2930,train_sub
aptos2019,7,2931,train_sub
aptos2019,7,2932,train_sub
aptos2019,7,2934,train_sub
aptos2019,7,2935,train_sub
aptos2019,7,2936,train_sub
aptos2019,7,2937,train_sub
aptos2019,7,2938,train_sub
aptos2019,7,2939,train_sub
aptos2019,7,2940,train_sub
aptos2019,7,2941,train_sub
aptos2019,7,2942,train_sub
aptos2019,7,2943,train_sub
aptos2019,7,2945,train_sub
aptos2019,7,2950,train_sub
aptos2019,7,2951,train_sub
aptos2019,7,2952,train_sub
aptos2019,7,2953,train_sub
aptos2019,7,2954,train_sub
aptos2019,7,2955,train_sub
aptos2019,7,2957,train_sub
aptos2019,7,2958,train_sub
aptos2019,7,2959,train_sub
aptos2019,7,2960,train_sub
aptos2019,7,2961,train_sub
aptos2019,7,2962,train_sub
aptos2019,7,2963,train_sub
aptos2019,7,2967,train_sub
aptos2019,7,2968,train_sub
aptos2019,7,2970,train_sub
aptos2019,7,2971,train_sub
aptos2019,7,2973,train_sub
aptos2019,7,2976,train_sub
aptos2019,7,2977,train_sub
aptos2019,7,2978,train_sub
aptos2019,7,2979,train_sub
aptos2019,7,2981,train_sub
aptos2019,7,2983,train_sub
aptos2019,7,2984,train_sub
aptos2019,7,2988,train_sub
aptos2019,7,2990,train_sub
aptos2019,7,2991,train_sub
aptos2019,7,2993,train_sub
aptos2019,7,2994,train_sub
aptos2019,7,2995,train_sub
aptos2019,7,2997,train_sub
aptos2019,7,2998,train_sub
aptos2019,7,2999,train_sub
aptos2019,7,3001,train_sub
aptos2019,7,3002,train_sub
aptos2019,7,3003,train_sub
aptos2019,7,3004,train_sub
aptos2019,7,3005,train_sub
aptos2019,7,3006,train_sub
aptos2019,7,3007,train_sub
aptos2019,7,3008,train_sub
aptos2019,7,3009,train_sub
aptos2019,7,3010,train_sub
aptos2019,7,3011,train_sub
aptos2019,7,3013,train_sub
aptos2019,7,3014,train_sub
aptos2019,7,3016,train_sub
aptos2019,7,3017,train_sub
aptos2019,7,3018,train_sub
aptos2019,7,3019,train_sub
aptos2019,7,3020,train_sub
aptos2019,7,3021,train_sub
aptos2019,7,3022,train_sub
aptos2019,7,3024,train_sub
aptos2019,7,3025,train_sub
aptos2019,7,3027,train_sub
aptos2019,7,3028,train_sub
aptos2019,7,3031,train_sub
aptos2019,7,3033,train_sub
aptos2019,7,3035,train_sub
aptos2019,7,3036,train_sub
aptos2019,7,3037,train_sub
aptos2019,7,3038,train_sub
aptos2019,7,3040,train_sub
aptos2019,7,3041,train_sub
aptos2019,7,3042,train_sub
aptos2019,7,3044,train_sub
aptos2019,7,3046,train_sub
aptos2019,7,3048,train_sub
aptos2019,7,3049,train_sub
aptos2019,7,3051,train_sub
aptos2019,7,3053,train_sub
aptos2019,7,3054,train_sub
aptos2019,7,3055,train_sub
aptos2019,7,3056,train_sub
aptos2019,7,3057,train_sub
aptos2019,7,3058,train_sub
aptos2019,7,3060,train_sub
aptos2019,7,3061,train_sub
aptos2019,7,3062,train_sub
aptos2019,7,3064,train_sub
aptos2019,7,3065,train_sub
aptos2019,7,3066,train_sub
aptos2019,7,3067,train_sub
aptos2019,7,3068,train_sub
aptos2019,7,3070,train_sub
aptos2019,7,3071,train_sub
aptos2019,7,3072,train_sub
aptos2019,7,3073,train_sub
aptos2019,7,3075,train_sub
aptos2019,7,3078,train_sub
aptos2019,7,3079,train_sub
aptos2019,7,3080,train_sub
aptos2019,7,3081,train_sub
aptos2019,7,3082,train_sub
aptos2019,7,3083,train_sub
aptos2019,7,3086,train_sub
aptos2019,7,3088,train_sub
aptos2019,7,3089,train_sub
aptos2019,7,3090,train_sub
aptos2019,7,3092,train_sub
aptos2019,7,3093,train_sub
aptos2019,7,3094,train_sub
aptos2019,7,3095,train_sub
aptos2019,7,3096,train_sub
aptos2019,7,3097,train_sub
aptos2019,7,3101,train_sub
aptos2019,7,3102,train_sub
aptos2019,7,3103,train_sub
aptos2019,7,3105,train_sub
aptos2019,7,3107,train_sub
aptos2019,7,3111,train_sub
aptos2019,7,3112,train_sub
aptos2019,7,3113,train_sub
aptos2019,7,3114,train_sub
aptos2019,7,3117,train_sub
aptos2019,7,3118,train_sub
aptos2019,7,3119,train_sub
aptos2019,7,3120,train_sub
aptos2019,7,3122,train_sub
aptos2019,7,3123,train_sub
aptos2019,7,3124,train_sub
aptos2019,7,3125,train_sub
aptos2019,7,3127,train_sub
aptos2019,7,3128,train_sub
aptos2019,7,3131,train_sub
aptos2019,7,3133,train_sub
aptos2019,7,3134,train_sub
aptos2019,7,3135,train_sub
aptos2019,7,3136,train_sub
aptos2019,7,3137,train_sub
aptos2019,7,3138,train_sub
aptos2019,7,3139,train_sub
aptos2019,7,3140,train_sub
aptos2019,7,3142,train_sub
aptos2019,7,3143,train_sub
aptos2019,7,3144,train_sub
aptos2019,7,3146,train_sub
aptos2019,7,3147,train_sub
aptos2019,7,3149,train_sub
aptos2019,7,3150,train_sub
aptos2019,7,3151,train_sub
aptos2019,7,3153,train_sub
aptos2019,7,3155,train_sub
aptos2019,7,3157,train_sub
aptos2019,7,3159,train_sub
aptos2019,7,3160,train_sub
aptos2019,7,3161,train_sub
aptos2019,7,3162,train_sub
aptos2019,7,3164,train_sub
aptos2019,7,3166,train_sub
aptos2019,7,3167,train_sub
aptos2019,7,3168,train_sub
aptos2019,7,3169,train_sub
aptos2019,7,3170,train_sub
aptos2019,7,3175,train_sub
aptos2019,7,3176,train_sub
aptos2019,7,3177,train_sub
aptos2019,7,3179,train_sub
aptos2019,7,3180,train_sub
aptos2019,7,3182,train_sub
aptos2019,7,3183,train_sub
aptos2019,7,3184,train_sub
aptos2019,7,3185,train_sub
aptos2019,7,3186,train_sub
aptos2019,7,3187,train_sub
aptos2019,7,3190,train_sub
aptos2019,7,3191,train_sub
aptos2019,7,3192,train_sub
aptos2019,7,3193,train_sub
aptos2019,7,3194,train_sub
aptos2019,7,3195,train_sub
aptos2019,7,3196,train_sub
aptos2019,7,3197,train_sub
aptos2019,7,3198,train_sub
aptos2019,7,3199,train_sub
aptos2019,7,3200,train_sub
aptos2019,7,3201,train_sub
aptos2019,7,3202,train_sub
aptos2019,7,3204,train_sub
aptos2019,7,3205,train_sub
aptos2019,7,3207,train_sub
aptos2019,7,3208,train_sub
aptos2019,7,3209,train_sub
aptos2019,7,3210,train_sub
aptos2019,7,3213,train_sub
aptos2019,7,3214,train_sub
aptos2019,7,3215,train_sub
aptos2019,7,3216,train_sub
aptos2019,7,3217,train_sub
aptos2019,7,3218,train_sub
aptos2019,7,3219,train_sub
aptos2019,7,3220,train_sub
aptos2019,7,3221,train_sub
aptos2019,7,3222,train_sub
aptos2019,7,3224,train_sub
aptos2019,7,3225,train_sub
aptos2019,7,3226,train_sub
aptos2019,7,3227,train_sub
aptos2019,7,3228,train_sub
aptos2019,7,3232,train_sub
aptos2019,7,3233,train_sub
aptos2019,7,3234,train_sub
aptos2019,7,3236,train_sub
aptos2019,7,3237,train_sub
aptos2019,7,3238,train_sub
aptos2019,7,3241,train_sub
aptos2019,7,3242,train_sub
aptos2019,7,3243,train_sub
aptos2019,7,3246,train_sub
aptos2019,7,3247,train_sub
aptos2019,7,3248,train_sub
aptos2019,7,3250,train_sub
aptos2019,7,3252,train_sub
aptos2019,7,3254,train_sub
aptos2019,7,3255,train_sub
aptos2019,7,3256,train_sub
aptos2019,7,3257,train_sub
aptos2019,7,3258,train_sub
aptos2019,7,3259,train_sub
aptos2019,7,3261,train_sub
aptos2019,7,3263,train_sub
aptos2019,7,3264,train_sub
aptos2019,7,3266,train_sub
aptos2019,7,3267,train_sub
aptos2019,7,3268,train_sub
aptos2019,7,3269,train_sub
aptos2019,7,3270,train_sub
aptos2019,7,3271,train_sub
aptos2019,7,3272,train_sub
aptos2019,7,3273,train_sub
aptos2019,7,3274,train_sub
aptos2019,7,3277,train_sub
aptos2019,7,3278,train_sub
aptos2019,7,3279,train_sub
aptos2019,7,3280,train_sub
aptos2019,7,3281,train_sub
aptos2019,7,3282,train_sub
aptos2019,7,3283,train_sub
aptos2019,7,3284,train_sub
aptos2019,7,3285,train_sub
aptos2019,7,3286,train_sub
aptos2019,7,3289,train_sub
aptos2019,7,3290,train_sub
aptos2019,7,3291,train_sub
aptos2019,7,3293,train_sub
aptos2019,7,3294,train_sub
aptos2019,7,3297,train_sub
aptos2019,7,3298,train_sub
aptos2019,7,3299,train_sub
aptos2019,7,3300,train_sub
aptos2019,7,3301,train_sub
aptos2019,7,3302,train_sub
aptos2019,7,3307,train_sub
aptos2019,7,3308,train_sub
aptos2019,7,3309,train_sub
aptos2019,7,3311,train_sub
aptos2019,7,3312,train_sub
aptos2019,7,3314,train_sub
aptos2019,7,3315,train_sub
aptos2019,7,3318,train_sub
aptos2019,7,3319,train_sub
aptos2019,7,3320,train_sub
aptos2019,7,3322,train_sub
aptos2019,7,3323,train_sub
aptos2019,7,3324,train_sub
aptos2019,7,3326,train_sub
aptos2019,7,3328,train_sub
aptos2019,7,3329,train_sub
aptos2019,7,3331,train_sub
aptos2019,7,3332,train_sub
aptos2019,7,3334,train_sub
aptos2019,7,3337,train_sub
aptos2019,7,3339,train_sub
aptos2019,7,3343,train_sub
aptos2019,7,3344,train_sub
aptos2019,7,3345,train_sub
aptos2019,7,3347,train_sub
aptos2019,7,3348,train_sub
aptos2019,7,3350,train_sub
aptos2019,7,3351,train_sub
aptos2019,7,3354,train_sub
aptos2019,7,3355,train_sub
